Event ID,Case ID,Activity,Timestamp
event_103_5,case_103,Negotiate Payment Plans,2023-08-04 06:15:45.332862
event_103_5,case_103,Follow up on Outstanding Payments,2023-10-17 10:03:38.584115
event_103_2,case_103,Track Payment,2023-11-26 07:04:40.360908
event_104_9,case_104,Conduct Account Reconciliations,2023-01-02 00:02:49.928618
event_104_6,case_104,Update Account Status,2023-02-26 00:13:16.925966
event_104_8,case_104,Implement Collection Strategies,2023-05-09 13:46:00.415488
event_104_7,case_104,Prepare Account Statements,2023-06-09 03:30:53.909843
event_104_1,case_104,Send Invoice,2023-06-26 11:48:00.934506
event_104_5,case_104,Follow up on Outstanding Payments,2023-08-22 06:29:48.935759
event_104_3,case_104,Receive Payment,2023-11-03 05:16:27.562893
event_104_2,case_104,Perform Credit Checks,2023-11-24 09:53:41.364957
event_104_4,case_104,Record Transactions,2023-11-24 21:35:03.300658
event_105_6,case_105,Update Account Status,2023-01-25 07:06:54.889090
event_105_2,case_105,Track Payment,2023-02-05 12:46:23.744186
event_105_3,case_105,Receive Payment,2023-02-08 07:09:37.626453
event_105_8,case_105,Evaluate Credit Risks,2023-02-15 04:11:00.662127
event_105_4,case_105,Record Transactions,2023-02-26 13:24:10.568208
event_105_5,case_105,Follow up on Outstanding Payments,2023-03-25 05:11:16.000696
event_105_4,case_105,Reconcile Payment,2023-05-17 00:30:38.348475
event_105_3,case_105,Reconcile Payment,2023-08-07 14:36:15.847785
event_105_9,case_105,Conduct Account Reconciliations,2023-08-26 22:12:19.426943
event_105_7,case_105,Prepare Account Statements,2023-09-28 13:08:26.875174
event_105_1,case_105,Send Invoice,2023-10-25 12:12:25.729929
event_106_6,case_106,Update Account Status,2023-02-09 01:17:02.534510
event_106_1,case_106,Send Invoice,2023-02-23 23:33:38.918864
event_106_8,case_106,Evaluate Credit Risks,2023-04-28 17:24:35.658507
event_106_4,case_106,Reconcile Payment,2023-05-22 13:12:42.794313
event_106_7,case_106,Prepare Account Statements,2023-06-09 22:06:13.409395
event_106_5,case_106,Follow up on Outstanding Payments,2023-06-21 12:34:32.452154
event_106_3,case_106,Receive Payment,2023-07-11 05:28:18.057442
event_106_2,case_106,Perform Credit Checks,2023-07-15 22:06:47.122501
event_106_9,case_106,Generate Revenue Reports,2023-09-04 09:13:20.327406
event_107_5,case_107,Negotiate Payment Plans,2023-01-21 17:28:19.462609
event_107_1,case_107,Send Invoice,2023-01-28 22:22:28.757875
event_107_6,case_107,Update Account Status,2023-02-15 03:46:53.683177
event_107_3,case_107,Issue Credit Memos,2023-04-10 14:44:25.032336
event_107_9,case_107,Conduct Account Reconciliations,2023-06-07 07:07:31.549940
event_107_7,case_107,Maintain Customer Accounts,2023-08-01 15:25:51.716008
event_107_2,case_107,Perform Credit Checks,2023-09-02 14:14:39.093091
event_107_8,case_107,Evaluate Credit Risks,2023-12-02 19:39:37.824949
event_107_4,case_107,Reconcile Payment,2023-12-07 06:29:51.290166
event_108_5,case_108,Negotiate Payment Plans,2023-01-03 03:29:47.938192
event_108_9,case_108,Conduct Account Reconciliations,2023-01-07 22:25:23.483675
event_108_3,case_108,Issue Credit Memos,2023-03-17 21:56:33.577414
event_108_5,case_108,Follow up on Outstanding Payments,2023-04-16 12:39:32.647940
event_108_8,case_108,Implement Collection Strategies,2023-04-23 01:15:21.671154
event_108_7,case_108,Prepare Account Statements,2023-06-22 16:26:54.119925
event_108_2,case_108,Track Payment,2023-07-22 07:04:47.913238
event_108_1,case_108,Send Invoice,2023-10-12 10:47:58.019443
event_108_6,case_108,Resolve Billing Issues,2023-10-12 21:51:23.300783
event_108_4,case_108,Record Transactions,2023-11-19 09:36:11.568584
event_109_9,case_109,Generate Revenue Reports,2023-01-06 06:17:25.053210
event_109_1,case_109,Send Invoice,2023-01-06 13:48:16.653034
event_109_8,case_109,Evaluate Credit Risks,2023-01-29 11:57:37.397824
event_109_7,case_109,Maintain Customer Accounts,2023-05-17 18:31:20.497743
event_109_1,case_109,Perform Credit Checks,2023-06-25 02:19:11.985393
event_109_6,case_109,Resolve Billing Issues,2023-09-04 06:21:31.540495
event_109_4,case_109,Record Transactions,2023-09-05 13:19:21.306154
event_109_2,case_109,Track Payment,2023-10-11 20:44:11.154518
event_109_2,case_109,Perform Credit Checks,2023-10-26 05:09:47.371730
event_109_7,case_109,Prepare Account Statements,2023-11-22 03:39:29.609481
event_109_5,case_109,Follow up on Outstanding Payments,2023-11-22 05:16:10.647109
event_109_3,case_109,Receive Payment,2023-11-26 03:30:26.120642
event_11_2,case_11,Perform Credit Checks,2023-04-05 23:31:51.096256
event_11_4,case_11,Record Transactions,2023-04-17 01:30:20.586075
event_11_1,case_11,Send Invoice,2023-05-15 23:18:23.566785
event_11_9,case_11,Conduct Account Reconciliations,2023-05-24 03:40:56.656212
event_11_6,case_11,Update Account Status,2023-06-09 06:14:43.189008
event_11_6,case_11,Update Account Status,2023-06-09 22:59:58.786512
event_11_3,case_11,Issue Credit Memos,2023-06-16 15:16:08.611194
event_11_7,case_11,Maintain Customer Accounts,2023-06-20 00:11:46.581402
event_11_5,case_11,Follow up on Outstanding Payments,2023-07-13 17:16:52.431281
event_11_7,case_11,Maintain Customer Accounts,2023-07-17 14:30:02.234537
event_11_8,case_11,Implement Collection Strategies,2023-08-30 19:50:03.684696
event_11_5,case_11,Follow up on Outstanding Payments,2023-11-15 08:30:01.279677
event_110_6,case_110,Update Account Status,2023-02-10 10:10:16.259614
event_110_7,case_110,Maintain Customer Accounts,2023-04-09 06:51:22.917482
event_110_5,case_110,Negotiate Payment Plans,2023-04-10 15:18:27.881293
event_110_8,case_110,Evaluate Credit Risks,2023-04-12 03:43:04.500262
event_110_1,case_110,Send Invoice,2023-05-04 23:14:05.176963
event_110_4,case_110,Reconcile Payment,2023-05-19 13:20:32.070057
event_110_9,case_110,Conduct Account Reconciliations,2023-06-07 04:25:13.600605
event_110_2,case_110,Track Payment,2023-07-17 08:29:48.699644
event_110_3,case_110,Issue Credit Memos,2023-07-28 09:55:05.564673
event_110_2,case_110,Perform Credit Checks,2023-11-29 14:39:42.983115
event_111_4,case_111,Record Transactions,2023-01-21 11:50:47.451835
event_111_7,case_111,Prepare Account Statements,2023-01-26 05:56:14.661327
event_111_6,case_111,Resolve Billing Issues,2023-02-18 02:00:44.963629
event_111_2,case_111,Perform Credit Checks,2023-04-11 02:32:56.385359
event_111_1,case_111,Send Invoice,2023-04-16 14:20:49.929635
event_111_8,case_111,Evaluate Credit Risks,2023-04-29 12:10:47.880718
event_111_3,case_111,Issue Credit Memos,2023-08-29 10:56:10.574280
event_111_9,case_111,Conduct Account Reconciliations,2023-09-04 04:32:16.241722
event_111_5,case_111,Follow up on Outstanding Payments,2023-11-11 06:07:07.414954
event_112_4,case_112,Record Transactions,2023-01-20 09:49:58.433579
event_112_2,case_112,Perform Credit Checks,2023-03-06 21:56:08.093144
event_112_8,case_112,Implement Collection Strategies,2023-03-13 10:35:15.868164
event_112_3,case_112,Issue Credit Memos,2023-03-14 19:22:55.320905
event_112_6,case_112,Resolve Billing Issues,2023-03-26 07:10:22.999502
event_112_9,case_112,Conduct Account Reconciliations,2023-04-03 12:48:55.486811
event_112_1,case_112,Send Invoice,2023-04-10 08:41:08.890110
event_112_5,case_112,Update Account Status,2023-08-09 20:26:11.859025
event_112_6,case_112,Update Account Status,2023-08-22 11:09:26.059743
event_112_5,case_112,Follow up on Outstanding Payments,2023-09-03 12:24:06.526909
event_112_7,case_112,Prepare Account Statements,2023-09-14 02:35:29.730178
event_113_9,case_113,Generate Revenue Reports,2023-04-30 06:43:22.507375
event_113_1,case_113,Send Invoice,2023-05-01 01:22:49.973272
event_113_5,case_113,Follow up on Outstanding Payments,2023-05-03 16:35:40.166490
event_113_4,case_113,Record Transactions,2023-05-16 06:48:56.619713
event_113_2,case_113,Track Payment,2023-05-26 00:25:46.095393
event_113_6,case_113,Resolve Billing Issues,2023-07-10 04:20:03.235882
event_113_7,case_113,Maintain Customer Accounts,2023-07-13 16:16:03.134548
event_113_8,case_113,Implement Collection Strategies,2023-07-28 08:42:38.616584
event_113_3,case_113,Receive Payment,2023-08-20 15:30:08.729989
event_113_4,case_113,Reconcile Payment,2023-09-30 07:47:54.983652
event_113_6,case_113,Update Account Status,2023-11-03 18:46:14.305666
event_114_3,case_114,Receive Payment,2023-02-02 19:14:36.076792
event_114_7,case_114,Prepare Account Statements,2023-02-15 05:28:26.484009
event_114_1,case_114,Send Invoice,2023-02-20 09:02:09.498512
event_114_6,case_114,Resolve Billing Issues,2023-04-08 18:48:33.618583
event_114_5,case_114,Follow up on Outstanding Payments,2023-04-13 19:43:30.444362
event_114_2,case_114,Track Payment,2023-05-15 14:53:30.345607
event_114_5,case_114,Negotiate Payment Plans,2023-06-27 08:14:51.067233
event_114_8,case_114,Evaluate Credit Risks,2023-11-15 15:28:11.923452
event_114_9,case_114,Generate Revenue Reports,2023-11-19 08:32:57.021751
event_114_4,case_114,Reconcile Payment,2023-12-01 21:49:14.952145
event_115_6,case_115,Update Account Status,2023-01-05 02:59:19.268254
event_115_9,case_115,Generate Revenue Reports,2023-02-19 22:43:22.086582
event_115_1,case_115,Send Invoice,2023-03-04 14:59:08.256402
event_115_8,case_115,Implement Collection Strategies,2023-03-23 19:04:18.268978
event_115_7,case_115,Maintain Customer Accounts,2023-05-22 22:17:08.342519
event_115_5,case_115,Follow up on Outstanding Payments,2023-06-07 06:43:42.089872
event_115_2,case_115,Perform Credit Checks,2023-07-05 18:35:38.972691
event_115_3,case_115,Receive Payment,2023-09-12 11:47:20.368452
event_115_4,case_115,Record Transactions,2023-11-08 03:07:33.416660
event_116_4,case_116,Reconcile Payment,2023-01-27 04:26:36.697719
event_116_3,case_116,Receive Payment,2023-04-22 08:26:45.562569
event_116_2,case_116,Track Payment,2023-05-12 18:09:51.588047
event_116_6,case_116,Update Account Status,2023-06-22 22:22:31.080025
event_116_1,case_116,Send Invoice,2023-07-11 23:54:00.033794
event_116_9,case_116,Conduct Account Reconciliations,2023-07-27 11:03:09.280184
event_116_5,case_116,Negotiate Payment Plans,2023-08-26 14:40:03.827244
event_116_7,case_116,Prepare Account Statements,2023-09-16 07:40:40.065386
event_116_8,case_116,Implement Collection Strategies,2023-12-01 23:10:29.775636
event_117_8,case_117,Evaluate Credit Risks,2023-02-26 09:27:02.944154
event_117_6,case_117,Update Account Status,2023-03-07 10:49:49.512787
event_117_5,case_117,Negotiate Payment Plans,2023-04-12 07:47:16.564222
event_117_1,case_117,Send Invoice,2023-05-30 12:24:37.157634
event_117_3,case_117,Receive Payment,2023-08-21 03:43:06.185264
event_117_4,case_117,Reconcile Payment,2023-09-05 23:47:47.833417
event_117_9,case_117,Generate Revenue Reports,2023-09-23 05:46:40.045491
event_117_7,case_117,Prepare Account Statements,2023-09-26 11:50:37.379617
event_117_2,case_117,Perform Credit Checks,2023-10-28 06:35:35.648754
event_118_2,case_118,Perform Credit Checks,2023-02-07 00:00:08.602228
event_118_3,case_118,Issue Credit Memos,2023-03-18 17:07:41.697986
event_118_5,case_118,Follow up on Outstanding Payments,2023-04-04 04:17:07.269488
event_118_4,case_118,Record Transactions,2023-04-17 18:19:17.636219
event_118_7,case_118,Maintain Customer Accounts,2023-04-18 00:35:15.332515
event_118_1,case_118,Send Invoice,2023-06-09 15:05:04.626980
event_118_6,case_118,Update Account Status,2023-06-24 17:10:01.769302
event_118_6,case_118,Resolve Billing Issues,2023-07-18 12:49:34.202965
event_118_9,case_118,Conduct Account Reconciliations,2023-08-24 11:44:58.933540
event_118_8,case_118,Implement Collection Strategies,2023-10-30 23:56:57.866636
event_119_6,case_119,Resolve Billing Issues,2023-02-01 17:56:57.768659
event_119_3,case_119,Receive Payment,2023-05-26 23:39:17.621609
event_119_7,case_119,Maintain Customer Accounts,2023-06-21 18:51:23.124722
event_119_8,case_119,Implement Collection Strategies,2023-07-13 07:43:53.945117
event_119_4,case_119,Reconcile Payment,2023-07-13 18:02:18.345179
event_119_9,case_119,Conduct Account Reconciliations,2023-10-10 11:40:58.536501
event_119_5,case_119,Negotiate Payment Plans,2023-11-14 04:22:41.645168
event_119_2,case_119,Perform Credit Checks,2023-11-16 20:00:29.397859
event_119_1,case_119,Send Invoice,2023-11-25 03:40:28.998071
event_12_3,case_12,Issue Credit Memos,2023-01-09 16:09:22.421214
event_12_9,case_12,Generate Revenue Reports,2023-03-02 19:51:01.914575
event_12_5,case_12,Negotiate Payment Plans,2023-03-12 07:07:13.756744
event_12_1,case_12,Send Invoice,2023-04-02 00:58:34.167863
event_12_2,case_12,Perform Credit Checks,2023-06-19 23:06:32.419960
event_12_4,case_12,Record Transactions,2023-06-29 10:06:01.461370
event_12_7,case_12,Maintain Customer Accounts,2023-07-03 17:52:15.484992
event_12_3,case_12,Receive Payment,2023-08-03 00:58:49.011832
event_12_8,case_12,Evaluate Credit Risks,2023-08-10 01:54:05.395023
event_12_6,case_12,Update Account Status,2023-11-06 14:42:06.956457
event_120_5,case_120,Negotiate Payment Plans,2023-01-07 22:35:56.250830
event_120_6,case_120,Update Account Status,2023-01-14 11:08:31.231213
event_120_4,case_120,Record Transactions,2023-02-18 01:08:29.010203
event_120_3,case_120,Issue Credit Memos,2023-02-22 04:39:29.725401
event_120_9,case_120,Generate Revenue Reports,2023-05-21 23:18:28.213427
event_120_2,case_120,Track Payment,2023-06-03 17:37:11.891161
event_120_8,case_120,Evaluate Credit Risks,2023-09-07 18:34:29.678497
event_120_8,case_120,Implement Collection Strategies,2023-10-10 01:28:04.028700
event_120_1,case_120,Send Invoice,2023-11-04 14:48:10.428729
event_120_7,case_120,Maintain Customer Accounts,2023-11-13 03:45:32.553133
event_121_8,case_121,Implement Collection Strategies,2023-01-01 11:50:36.406816
event_121_1,case_121,Send Invoice,2023-02-25 00:01:43.977646
event_121_4,case_121,Record Transactions,2023-07-10 17:54:34.599060
event_121_3,case_121,Issue Credit Memos,2023-08-29 17:29:09.751778
event_121_2,case_121,Perform Credit Checks,2023-09-07 22:42:21.675625
event_121_7,case_121,Maintain Customer Accounts,2023-10-17 01:01:59.853979
event_121_5,case_121,Follow up on Outstanding Payments,2023-10-22 07:34:18.653813
event_121_9,case_121,Generate Revenue Reports,2023-10-26 02:44:37.669212
event_121_6,case_121,Update Account Status,2023-11-13 19:15:03.463280
event_122_4,case_122,Record Transactions,2023-04-24 03:22:20.302396
event_122_7,case_122,Maintain Customer Accounts,2023-05-12 18:22:07.243405
event_122_8,case_122,Evaluate Credit Risks,2023-07-07 04:02:38.687697
event_122_1,case_122,Send Invoice,2023-07-26 07:47:30.652856
event_122_2,case_122,Track Payment,2023-08-20 22:22:19.060353
event_122_5,case_122,Follow up on Outstanding Payments,2023-09-19 17:20:46.768977
event_122_3,case_122,Issue Credit Memos,2023-09-30 03:10:41.981656
event_122_6,case_122,Update Account Status,2023-10-17 11:11:21.809458
event_122_9,case_122,Generate Revenue Reports,2023-11-27 15:51:13.489900
event_123_4,case_123,Record Transactions,2023-01-19 14:55:17.525218
event_123_7,case_123,Prepare Account Statements,2023-02-02 17:00:47.712008
event_123_5,case_123,Negotiate Payment Plans,2023-03-17 02:10:22.699353
event_123_8,case_123,Evaluate Credit Risks,2023-03-27 07:58:28.914340
event_123_2,case_123,Perform Credit Checks,2023-03-31 07:45:21.650109
event_123_6,case_123,Update Account Status,2023-05-05 04:56:57.408058
event_123_1,case_123,Send Invoice,2023-07-15 13:29:00.033899
event_123_3,case_123,Receive Payment,2023-07-30 02:00:11.529350
event_123_9,case_123,Conduct Account Reconciliations,2023-10-12 17:46:24.647506
event_124_1,case_124,Send Invoice,2023-03-03 13:09:01.935870
event_124_2,case_124,Track Payment,2023-03-04 20:30:28.983527
event_124_7,case_124,Prepare Account Statements,2023-04-18 18:47:51.057375
event_124_6,case_124,Update Account Status,2023-04-24 08:12:10.670333
event_124_3,case_124,Issue Credit Memos,2023-07-17 18:39:20.492820
event_124_4,case_124,Reconcile Payment,2023-08-09 16:08:53.761760
event_124_8,case_124,Evaluate Credit Risks,2023-08-21 22:29:09.329427
event_124_5,case_124,Follow up on Outstanding Payments,2023-10-30 08:15:21.722007
event_124_9,case_124,Conduct Account Reconciliations,2023-11-09 00:24:51.984447
event_125_1,case_125,Send Invoice,2023-03-22 18:27:43.242164
event_125_8,case_125,Implement Collection Strategies,2023-03-30 06:13:47.922753
event_125_6,case_125,Resolve Billing Issues,2023-04-08 15:27:14.514269
event_125_4,case_125,Record Transactions,2023-04-25 07:58:29.612474
event_125_3,case_125,Receive Payment,2023-05-21 15:16:14.476306
event_125_7,case_125,Prepare Account Statements,2023-06-23 07:16:50.109545
event_125_5,case_125,Follow up on Outstanding Payments,2023-06-25 12:33:56.912415
event_125_9,case_125,Generate Revenue Reports,2023-08-27 10:34:44.941285
event_125_2,case_125,Perform Credit Checks,2023-11-10 11:32:47.161584
event_126_8,case_126,Implement Collection Strategies,2023-01-29 21:56:08.426088
event_126_2,case_126,Track Payment,2023-02-21 10:00:43.687508
event_126_3,case_126,Receive Payment,2023-04-03 00:05:01.217504
event_126_1,case_126,Send Invoice,2023-04-30 23:49:22.675340
event_126_4,case_126,Record Transactions,2023-06-06 22:19:51.528122
event_126_2,case_126,Perform Credit Checks,2023-06-13 09:19:44.905261
event_126_7,case_126,Prepare Account Statements,2023-06-20 16:42:37.477423
event_126_5,case_126,Follow up on Outstanding Payments,2023-07-16 23:00:14.033402
event_126_8,case_126,Evaluate Credit Risks,2023-08-06 19:53:38.315989
event_126_9,case_126,Generate Revenue Reports,2023-11-03 06:22:29.901063
event_126_6,case_126,Resolve Billing Issues,2023-11-21 23:22:08.888674
event_127_1,case_127,Send Invoice,2023-02-17 12:33:34.097594
event_127_4,case_127,Record Transactions,2023-02-18 19:57:42.020599
event_127_9,case_127,Conduct Account Reconciliations,2023-02-27 21:36:12.471556
event_127_6,case_127,Resolve Billing Issues,2023-06-11 06:19:19.884504
event_127_7,case_127,Prepare Account Statements,2023-07-26 22:12:39.447819
event_127_2,case_127,Track Payment,2023-09-19 05:02:29.462758
event_127_8,case_127,Evaluate Credit Risks,2023-10-25 19:37:55.885603
event_127_4,case_127,Reconcile Payment,2023-11-08 15:33:14.448696
event_127_3,case_127,Issue Credit Memos,2023-11-13 03:11:14.857537
event_127_5,case_127,Negotiate Payment Plans,2023-11-15 07:32:41.964561
event_128_3,case_128,Issue Credit Memos,2023-02-03 04:09:15.079064
event_128_7,case_128,Prepare Account Statements,2023-02-15 05:37:50.994583
event_128_5,case_128,Negotiate Payment Plans,2023-03-30 08:25:59.322533
event_128_1,case_128,Send Invoice,2023-04-18 15:36:38.903955
event_128_8,case_128,Evaluate Credit Risks,2023-05-14 08:32:32.094974
event_128_4,case_128,Reconcile Payment,2023-05-28 23:34:07.525885
event_128_3,case_128,Receive Payment,2023-06-29 09:41:00.811638
event_128_9,case_128,Conduct Account Reconciliations,2023-08-11 16:36:52.535919
event_128_6,case_128,Resolve Billing Issues,2023-10-17 21:12:34.877390
event_128_2,case_128,Track Payment,2023-11-02 08:16:24.816316
event_129_2,case_129,Perform Credit Checks,2023-02-14 17:49:29.025103
event_129_9,case_129,Generate Revenue Reports,2023-02-23 03:44:30.187241
event_129_3,case_129,Receive Payment,2023-03-21 02:26:00.077460
event_129_5,case_129,Negotiate Payment Plans,2023-06-28 02:03:16.886897
event_129_6,case_129,Update Account Status,2023-07-08 12:28:36.566056
event_129_7,case_129,Prepare Account Statements,2023-08-13 01:45:31.971821
event_129_1,case_129,Send Invoice,2023-09-08 18:07:28.368166
event_129_8,case_129,Evaluate Credit Risks,2023-09-14 05:53:14.617988
event_129_4,case_129,Reconcile Payment,2023-09-27 10:58:21.943908
event_13_6,case_13,Resolve Billing Issues,2023-01-19 13:17:15.015373
event_13_4,case_13,Reconcile Payment,2023-02-07 11:05:26.567474
event_13_5,case_13,Follow up on Outstanding Payments,2023-02-15 09:07:09.469243
event_13_2,case_13,Perform Credit Checks,2023-04-04 02:57:49.564426
event_13_7,case_13,Prepare Account Statements,2023-05-11 15:29:00.150177
event_13_9,case_13,Conduct Account Reconciliations,2023-05-23 03:43:43.326181
event_13_8,case_13,Evaluate Credit Risks,2023-06-13 14:54:04.737703
event_13_1,case_13,Send Invoice,2023-07-15 10:29:35.583423
event_13_3,case_13,Issue Credit Memos,2023-11-15 00:32:14.817698
event_130_8,case_130,Evaluate Credit Risks,2023-03-09 06:28:54.323649
event_130_9,case_130,Conduct Account Reconciliations,2023-03-15 15:50:00.881165
event_130_6,case_130,Update Account Status,2023-05-15 23:44:32.337667
event_130_2,case_130,Track Payment,2023-07-18 08:22:27.650384
event_130_8,case_130,Implement Collection Strategies,2023-07-29 18:06:09.454795
event_130_5,case_130,Negotiate Payment Plans,2023-08-15 23:08:18.290722
event_130_4,case_130,Record Transactions,2023-09-10 15:14:28.745954
event_130_3,case_130,Issue Credit Memos,2023-09-21 15:22:47.165513
event_130_1,case_130,Send Invoice,2023-11-28 07:52:01.132315
event_130_7,case_130,Prepare Account Statements,2023-12-07 16:24:03.257311
event_131_8,case_131,Evaluate Credit Risks,2023-02-10 06:54:02.087165
event_131_5,case_131,Negotiate Payment Plans,2023-02-15 13:16:55.414531
event_131_9,case_131,Conduct Account Reconciliations,2023-03-04 22:24:12.318347
event_131_2,case_131,Track Payment,2023-04-05 14:21:46.458923
event_131_1,case_131,Send Invoice,2023-04-18 07:44:53.118734
event_131_7,case_131,Prepare Account Statements,2023-05-14 03:03:06.804485
event_131_4,case_131,Record Transactions,2023-06-29 06:54:50.911963
event_131_3,case_131,Issue Credit Memos,2023-07-23 19:34:06.781337
event_131_6,case_131,Resolve Billing Issues,2023-12-03 21:50:25.794044
event_132_1,case_132,Send Invoice,2023-01-03 16:58:17.034105
event_132_3,case_132,Issue Credit Memos,2023-01-20 10:22:45.396008
event_132_9,case_132,Conduct Account Reconciliations,2023-04-26 09:53:02.338359
event_132_4,case_132,Record Transactions,2023-05-21 02:01:47.461919
event_132_5,case_132,Negotiate Payment Plans,2023-07-24 02:09:31.655393
event_132_2,case_132,Track Payment,2023-08-02 07:20:31.793742
event_132_6,case_132,Resolve Billing Issues,2023-08-23 22:08:15.002729
event_132_4,case_132,Reconcile Payment,2023-08-26 05:26:28.498492
event_132_7,case_132,Maintain Customer Accounts,2023-11-24 18:07:40.835141
event_132_8,case_132,Evaluate Credit Risks,2023-12-01 05:17:11.281970
event_133_8,case_133,Evaluate Credit Risks,2023-01-03 00:03:26.156476
event_133_7,case_133,Maintain Customer Accounts,2023-01-12 02:47:32.738780
event_133_1,case_133,Send Invoice,2023-01-21 04:25:48.801127
event_133_2,case_133,Perform Credit Checks,2023-05-12 09:44:12.909913
event_133_6,case_133,Update Account Status,2023-06-02 08:56:16.651465
event_133_5,case_133,Follow up on Outstanding Payments,2023-06-04 10:50:51.709357
event_133_4,case_133,Reconcile Payment,2023-06-18 08:08:09.055007
event_133_3,case_133,Receive Payment,2023-08-16 05:55:18.451819
event_133_9,case_133,Conduct Account Reconciliations,2023-11-16 11:50:11.159666
